timestamp,event_type,pollutant,sensor_id,segment_id,value,threshold_level,details
2022-11-26 01:00:00+00:00,threshold_alert,PM2_5,S10,3,32.6827,alert,Threshold level: alert
2022-11-26 02:00:00+00:00,threshold_alert,PM2_5,S10,3,28.2888,alert,Threshold level: alert
2022-11-26 03:00:00+00:00,threshold_warn,PM2_5,S10,3,24.815,warn,Threshold level: warn
2022-11-26 04:00:00+00:00,threshold_warn,PM2_5,S10,3,22.8113,warn,Threshold level: warn
2022-11-26 05:00:00+00:00,threshold_warn,PM2_5,S10,3,21.2153,warn,Threshold level: warn
2022-11-26 06:00:00+00:00,threshold_warn,PM2_5,S10,3,20.1571,warn,Threshold level: warn
2022-11-26 07:00:00+00:00,threshold_warn,PM2_5,S10,3,19.56,warn,Threshold level: warn
2022-11-26 08:00:00+00:00,threshold_warn,PM2_5,S10,3,18.2529,warn,Threshold level: warn
2022-11-26 09:00:00+00:00,threshold_warn,PM2_5,S10,3,16.2632,warn,Threshold level: warn
2022-11-26 16:00:00+00:00,threshold_warn,PM2_5,S10,3,16.4603,warn,Threshold level: warn
2022-11-26 17:00:00+00:00,threshold_warn,PM2_5,S10,3,20.8806,warn,Threshold level: warn
2022-11-26 18:00:00+00:00,threshold_alert,PM2_5,S10,3,25.1413,alert,Threshold level: alert
2022-11-26 19:00:00+00:00,threshold_alert,PM2_5,S10,3,28.8203,alert,Threshold level: alert
2022-11-26 20:00:00+00:00,threshold_alert,PM2_5,S10,3,32.4131,alert,Threshold level: alert
2022-11-26 21:00:00+00:00,threshold_alert,PM2_5,S10,3,35.1983,alert,Threshold level: alert
2022-11-26 22:00:00+00:00,threshold_alert,PM2_5,S10,3,37.3486,alert,Threshold level: alert
2022-11-26 23:00:00+00:00,threshold_alert,PM2_5,S10,3,39.2434,alert,Threshold level: alert
2022-11-27 00:00:00+00:00,threshold_alert,PM2_5,S10,3,40.4395,alert,Threshold level: alert
2022-11-27 01:00:00+00:00,threshold_alert,PM2_5,S10,3,41.4983,alert,Threshold level: alert
2022-11-27 02:00:00+00:00,threshold_alert,PM2_5,S10,3,41.5889,alert,Threshold level: alert
2022-11-27 03:00:00+00:00,threshold_alert,PM2_5,S10,3,41.6011,alert,Threshold level: alert
2022-11-27 04:00:00+00:00,threshold_alert,PM2_5,S10,3,40.4568,alert,Threshold level: alert
2022-11-27 05:00:00+00:00,threshold_alert,PM2_5,S10,3,38.5453,alert,Threshold level: alert
2022-11-27 06:00:00+00:00,threshold_alert,PM2_5,S10,3,36.9338,alert,Threshold level: alert
2022-11-27 07:00:00+00:00,threshold_alert,PM2_5,S10,3,36.0961,alert,Threshold level: alert
2022-11-27 08:00:00+00:00,threshold_alert,PM2_5,S10,3,36.073,alert,Threshold level: alert
2022-11-27 09:00:00+00:00,threshold_alert,PM2_5,S10,3,36.653,alert,Threshold level: alert
2022-11-27 10:00:00+00:00,threshold_alert,PM2_5,S10,3,37.7741,alert,Threshold level: alert
2022-11-27 11:00:00+00:00,threshold_alert,PM2_5,S10,3,38.8121,alert,Threshold level: alert
2022-11-27 12:00:00+00:00,threshold_alert,PM2_5,S10,3,40.2535,alert,Threshold level: alert
2022-11-27 13:00:00+00:00,threshold_alert,PM2_5,S10,3,41.7213,alert,Threshold level: alert
2022-11-27 14:00:00+00:00,threshold_alert,PM2_5,S10,3,43.1516,alert,Threshold level: alert
2022-11-27 15:00:00+00:00,threshold_alert,PM2_5,S10,3,44.3734,alert,Threshold level: alert
2022-11-27 16:00:00+00:00,threshold_alert,PM2_5,S10,3,45.0419,alert,Threshold level: alert
2022-11-27 17:00:00+00:00,threshold_alert,PM2_5,S10,3,45.779,alert,Threshold level: alert
2022-11-27 18:00:00+00:00,threshold_alert,PM2_5,S10,3,46.1245,alert,Threshold level: alert
2022-11-27 19:00:00+00:00,threshold_alert,PM2_5,S10,3,45.6802,alert,Threshold level: alert
2022-11-27 20:00:00+00:00,threshold_alert,PM2_5,S10,3,45.126,alert,Threshold level: alert
2022-11-27 21:00:00+00:00,threshold_alert,PM2_5,S10,3,45.2219,alert,Threshold level: alert
2022-11-27 22:00:00+00:00,threshold_alert,PM2_5,S10,3,45.7346,alert,Threshold level: alert
2022-11-27 23:00:00+00:00,threshold_alert,PM2_5,S10,3,45.9108,alert,Threshold level: alert
2022-11-28 00:00:00+00:00,threshold_alert,PM2_5,S10,3,46.2342,alert,Threshold level: alert
2022-11-28 01:00:00+00:00,threshold_alert,PM2_5,S10,3,45.9222,alert,Threshold level: alert
2022-11-28 02:00:00+00:00,threshold_alert,PM2_5,S10,3,44.8654,alert,Threshold level: alert
2022-11-28 03:00:00+00:00,threshold_alert,PM2_5,S10,3,42.9951,alert,Threshold level: alert
2022-11-28 04:00:00+00:00,threshold_alert,PM2_5,S10,3,40.6059,alert,Threshold level: alert
2022-11-28 05:00:00+00:00,threshold_alert,PM2_5,S10,3,37.9873,alert,Threshold level: alert
2022-11-28 06:00:00+00:00,threshold_alert,PM2_5,S10,3,35.8926,alert,Threshold level: alert
2022-11-28 07:00:00+00:00,threshold_alert,PM2_5,S10,3,34.6538,alert,Threshold level: alert
2022-11-28 08:00:00+00:00,threshold_alert,PM2_5,S10,3,33.7883,alert,Threshold level: alert
2022-11-28 09:00:00+00:00,threshold_alert,PM2_5,S10,3,33.1425,alert,Threshold level: alert
2022-11-28 10:00:00+00:00,threshold_alert,PM2_5,S10,3,33.2011,alert,Threshold level: alert
2022-11-28 11:00:00+00:00,threshold_alert,PM2_5,S10,3,33.4492,alert,Threshold level: alert
2022-11-28 12:00:00+00:00,threshold_alert,PM2_5,S10,3,33.6489,alert,Threshold level: alert
2022-11-28 13:00:00+00:00,threshold_alert,PM2_5,S10,3,33.7796,alert,Threshold level: alert
2022-11-28 14:00:00+00:00,threshold_alert,PM2_5,S10,3,34.2486,alert,Threshold level: alert
2022-11-28 15:00:00+00:00,threshold_alert,PM2_5,S10,3,35.044,alert,Threshold level: alert
2022-11-28 16:00:00+00:00,threshold_alert,PM2_5,S10,3,36.312,alert,Threshold level: alert
2022-11-28 17:00:00+00:00,threshold_alert,PM2_5,S10,3,37.7211,alert,Threshold level: alert
2022-11-28 18:00:00+00:00,threshold_alert,PM2_5,S10,3,39.5496,alert,Threshold level: alert
2022-11-28 19:00:00+00:00,threshold_alert,PM2_5,S10,3,41.5464,alert,Threshold level: alert
2022-11-28 20:00:00+00:00,threshold_alert,PM2_5,S10,3,42.4035,alert,Threshold level: alert
2022-11-28 21:00:00+00:00,threshold_alert,PM2_5,S10,3,42.0354,alert,Threshold level: alert
2022-11-28 22:00:00+00:00,threshold_alert,PM2_5,S10,3,40.5448,alert,Threshold level: alert
2022-11-28 23:00:00+00:00,threshold_alert,PM2_5,S10,3,38.6692,alert,Threshold level: alert
2022-11-29 00:00:00+00:00,threshold_alert,PM2_5,S10,3,36.6193,alert,Threshold level: alert
2022-11-29 01:00:00+00:00,threshold_alert,PM2_5,S10,3,34.8276,alert,Threshold level: alert
2022-11-29 02:00:00+00:00,threshold_alert,PM2_5,S10,3,33.5725,alert,Threshold level: alert
2022-11-29 03:00:00+00:00,threshold_alert,PM2_5,S10,3,33.5576,alert,Threshold level: alert
2022-11-29 04:00:00+00:00,threshold_alert,PM2_5,S10,3,34.9689,alert,Threshold level: alert
2022-11-29 05:00:00+00:00,threshold_alert,PM2_5,S10,3,37.0124,alert,Threshold level: alert
2022-11-29 06:00:00+00:00,threshold_alert,PM2_5,S10,3,38.5098,alert,Threshold level: alert
2022-11-29 07:00:00+00:00,threshold_alert,PM2_5,S10,3,39.5225,alert,Threshold level: alert
2022-11-29 08:00:00+00:00,threshold_alert,PM2_5,S10,3,39.7778,alert,Threshold level: alert
2022-11-29 09:00:00+00:00,threshold_alert,PM2_5,S10,3,39.6718,alert,Threshold level: alert
2022-11-29 10:00:00+00:00,threshold_alert,PM2_5,S10,3,38.9089,alert,Threshold level: alert
2022-11-29 11:00:00+00:00,threshold_alert,PM2_5,S10,3,38.1351,alert,Threshold level: alert
2022-11-29 12:00:00+00:00,threshold_alert,PM2_5,S10,3,37.5145,alert,Threshold level: alert
2022-11-29 13:00:00+00:00,threshold_alert,PM2_5,S10,3,37.9864,alert,Threshold level: alert
2022-11-29 14:00:00+00:00,threshold_alert,PM2_5,S10,3,38.9956,alert,Threshold level: alert
2022-11-29 15:00:00+00:00,threshold_alert,PM2_5,S10,3,39.6305,alert,Threshold level: alert
2022-11-29 16:00:00+00:00,threshold_alert,PM2_5,S10,3,40.3917,alert,Threshold level: alert
2022-11-29 17:00:00+00:00,threshold_alert,PM2_5,S10,3,40.9323,alert,Threshold level: alert
2022-11-29 18:00:00+00:00,threshold_alert,PM2_5,S10,3,40.9096,alert,Threshold level: alert
2022-11-29 19:00:00+00:00,threshold_alert,PM2_5,S10,3,40.4238,alert,Threshold level: alert
2022-11-29 20:00:00+00:00,threshold_alert,PM2_5,S10,3,40.1994,alert,Threshold level: alert
2022-11-29 21:00:00+00:00,threshold_alert,PM2_5,S10,3,39.7745,alert,Threshold level: alert
2022-11-29 22:00:00+00:00,threshold_alert,PM2_5,S10,3,39.1063,alert,Threshold level: alert
2022-11-29 23:00:00+00:00,threshold_alert,PM2_5,S10,3,38.2195,alert,Threshold level: alert
2022-11-30 00:00:00+00:00,threshold_alert,PM2_5,S10,3,37.0278,alert,Threshold level: alert
2022-11-30 01:00:00+00:00,threshold_alert,PM2_5,S10,3,35.9614,alert,Threshold level: alert
2022-11-30 02:00:00+00:00,threshold_alert,PM2_5,S10,3,35.6206,alert,Threshold level: alert
2022-11-30 03:00:00+00:00,threshold_alert,PM2_5,S10,3,35.7201,alert,Threshold level: alert
2022-11-30 04:00:00+00:00,threshold_alert,PM2_5,S10,3,37.0965,alert,Threshold level: alert
2022-11-30 05:00:00+00:00,threshold_alert,PM2_5,S10,3,38.5921,alert,Threshold level: alert
2022-11-30 06:00:00+00:00,threshold_alert,PM2_5,S10,3,39.4038,alert,Threshold level: alert
2022-11-30 07:00:00+00:00,threshold_alert,PM2_5,S10,3,39.5244,alert,Threshold level: alert
2022-11-30 08:00:00+00:00,threshold_alert,PM2_5,S10,3,39.2188,alert,Threshold level: alert
2022-11-30 09:00:00+00:00,threshold_alert,PM2_5,S10,3,37.9732,alert,Threshold level: alert
2022-11-30 10:00:00+00:00,threshold_alert,PM2_5,S10,3,36.6075,alert,Threshold level: alert
2022-11-30 11:00:00+00:00,threshold_alert,PM2_5,S10,3,35.9299,alert,Threshold level: alert
2022-11-30 12:00:00+00:00,threshold_alert,PM2_5,S10,3,36.0008,alert,Threshold level: alert
2022-11-30 13:00:00+00:00,threshold_alert,PM2_5,S10,3,36.9692,alert,Threshold level: alert
2022-11-30 14:00:00+00:00,threshold_alert,PM2_5,S10,3,38.8707,alert,Threshold level: alert
2022-11-30 15:00:00+00:00,threshold_alert,PM2_5,S10,3,40.1054,alert,Threshold level: alert
2022-11-30 16:00:00+00:00,threshold_alert,PM2_5,S10,3,41.0384,alert,Threshold level: alert
2022-11-30 17:00:00+00:00,threshold_alert,PM2_5,S10,3,42.9624,alert,Threshold level: alert
2022-11-30 18:00:00+00:00,threshold_alert,PM2_5,S10,3,45.4614,alert,Threshold level: alert
2022-11-30 19:00:00+00:00,threshold_alert,PM2_5,S10,3,47.3924,alert,Threshold level: alert
2022-11-30 20:00:00+00:00,threshold_alert,PM2_5,S10,3,48.7728,alert,Threshold level: alert
2022-11-30 21:00:00+00:00,threshold_alert,PM2_5,S10,3,50.2272,alert,Threshold level: alert
2022-11-30 22:00:00+00:00,threshold_alert,PM2_5,S10,3,51.1441,alert,Threshold level: alert
2022-11-30 23:00:00+00:00,threshold_alert,PM2_5,S10,3,51.4192,alert,Threshold level: alert
2022-12-01 00:00:00+00:00,threshold_alert,PM2_5,S10,3,50.9494,alert,Threshold level: alert
2022-12-01 01:00:00+00:00,threshold_alert,PM2_5,S10,3,49.6261,alert,Threshold level: alert
2022-12-01 02:00:00+00:00,threshold_alert,PM2_5,S10,3,48.1975,alert,Threshold level: alert
2022-12-01 03:00:00+00:00,threshold_alert,PM2_5,S10,3,47.3006,alert,Threshold level: alert
2022-12-01 04:00:00+00:00,threshold_alert,PM2_5,S10,3,46.6206,alert,Threshold level: alert
2022-12-01 05:00:00+00:00,threshold_alert,PM2_5,S10,3,45.8286,alert,Threshold level: alert
2022-12-01 06:00:00+00:00,threshold_alert,PM2_5,S10,3,44.466,alert,Threshold level: alert
2022-12-01 07:00:00+00:00,threshold_alert,PM2_5,S10,3,42.9676,alert,Threshold level: alert
2022-12-01 08:00:00+00:00,threshold_alert,PM2_5,S10,3,41.5392,alert,Threshold level: alert
2022-12-01 09:00:00+00:00,threshold_alert,PM2_5,S10,3,40.5243,alert,Threshold level: alert
2022-12-01 10:00:00+00:00,threshold_alert,PM2_5,S10,3,39.8915,alert,Threshold level: alert
2022-12-01 11:00:00+00:00,threshold_alert,PM2_5,S10,3,39.2166,alert,Threshold level: alert
2022-12-01 12:00:00+00:00,threshold_alert,PM2_5,S10,3,39.1586,alert,Threshold level: alert
2022-12-01 13:00:00+00:00,threshold_alert,PM2_5,S10,3,39.257,alert,Threshold level: alert
2022-12-01 14:00:00+00:00,threshold_alert,PM2_5,S10,3,39.7368,alert,Threshold level: alert
2022-12-01 15:00:00+00:00,threshold_alert,PM2_5,S10,3,41.0737,alert,Threshold level: alert
2022-12-01 16:00:00+00:00,threshold_alert,PM2_5,S10,3,41.65,alert,Threshold level: alert
2022-12-01 17:00:00+00:00,threshold_alert,PM2_5,S10,3,42.3057,alert,Threshold level: alert
2022-12-01 18:00:00+00:00,threshold_alert,PM2_5,S10,3,42.9827,alert,Threshold level: alert
2022-12-01 19:00:00+00:00,threshold_alert,PM2_5,S10,3,43.5245,alert,Threshold level: alert
2022-12-01 20:00:00+00:00,threshold_alert,PM2_5,S10,3,43.7647,alert,Threshold level: alert
2022-12-01 21:00:00+00:00,threshold_alert,PM2_5,S10,3,43.7475,alert,Threshold level: alert
2022-12-01 22:00:00+00:00,threshold_alert,PM2_5,S10,3,43.876,alert,Threshold level: alert
2022-12-01 23:00:00+00:00,threshold_alert,PM2_5,S10,3,42.6998,alert,Threshold level: alert
2022-12-02 00:00:00+00:00,threshold_alert,PM2_5,S10,3,41.8044,alert,Threshold level: alert
2022-12-02 01:00:00+00:00,threshold_alert,PM2_5,S10,3,40.9072,alert,Threshold level: alert
2022-12-02 02:00:00+00:00,threshold_alert,PM2_5,S10,3,39.8625,alert,Threshold level: alert
2022-12-02 03:00:00+00:00,threshold_alert,PM2_5,S10,3,39.4107,alert,Threshold level: alert
2022-12-02 04:00:00+00:00,threshold_alert,PM2_5,S10,3,38.8052,alert,Threshold level: alert
2022-12-02 05:00:00+00:00,threshold_alert,PM2_5,S10,3,38.7625,alert,Threshold level: alert
2022-12-02 06:00:00+00:00,threshold_alert,PM2_5,S10,3,39.1797,alert,Threshold level: alert
2022-12-02 07:00:00+00:00,threshold_alert,PM2_5,S10,3,39.8909,alert,Threshold level: alert
2022-12-02 08:00:00+00:00,threshold_alert,PM2_5,S10,3,40.1146,alert,Threshold level: alert
2022-12-02 09:00:00+00:00,threshold_alert,PM2_5,S10,3,40.0067,alert,Threshold level: alert
2022-12-02 10:00:00+00:00,threshold_alert,PM2_5,S10,3,40.4939,alert,Threshold level: alert
2022-12-02 11:00:00+00:00,threshold_alert,PM2_5,S10,3,40.9469,alert,Threshold level: alert
2022-12-02 12:00:00+00:00,threshold_alert,PM2_5,S10,3,41.731,alert,Threshold level: alert
2022-12-02 13:00:00+00:00,threshold_alert,PM2_5,S10,3,42.6883,alert,Threshold level: alert
2022-12-02 14:00:00+00:00,threshold_alert,PM2_5,S10,3,43.9685,alert,Threshold level: alert
2022-12-02 15:00:00+00:00,threshold_alert,PM2_5,S10,3,45.8125,alert,Threshold level: alert
2022-12-02 16:00:00+00:00,threshold_alert,PM2_5,S10,3,47.0683,alert,Threshold level: alert
2022-12-02 17:00:00+00:00,threshold_alert,PM2_5,S10,3,47.5122,alert,Threshold level: alert
2022-12-02 18:00:00+00:00,threshold_alert,PM2_5,S10,3,46.9644,alert,Threshold level: alert
2022-12-02 19:00:00+00:00,threshold_alert,PM2_5,S10,3,46.8941,alert,Threshold level: alert
2022-12-02 20:00:00+00:00,threshold_alert,PM2_5,S10,3,46.6372,alert,Threshold level: alert
2022-12-02 21:00:00+00:00,threshold_alert,PM2_5,S10,3,45.1449,alert,Threshold level: alert
2022-12-02 22:00:00+00:00,threshold_alert,PM2_5,S10,3,43.3338,alert,Threshold level: alert
2022-12-02 23:00:00+00:00,threshold_alert,PM2_5,S10,3,41.907,alert,Threshold level: alert
2022-12-03 00:00:00+00:00,threshold_alert,PM2_5,S10,3,40.8184,alert,Threshold level: alert
2022-12-03 01:00:00+00:00,threshold_alert,PM2_5,S10,3,40.3961,alert,Threshold level: alert
2022-12-03 02:00:00+00:00,threshold_alert,PM2_5,S10,3,39.3773,alert,Threshold level: alert
2022-12-03 03:00:00+00:00,threshold_alert,PM2_5,S10,3,38.5501,alert,Threshold level: alert
2022-12-03 04:00:00+00:00,threshold_alert,PM2_5,S10,3,38.2298,alert,Threshold level: alert
2022-12-03 05:00:00+00:00,threshold_alert,PM2_5,S10,3,38.9616,alert,Threshold level: alert
2022-12-03 06:00:00+00:00,threshold_alert,PM2_5,S10,3,39.4459,alert,Threshold level: alert
2022-12-03 07:00:00+00:00,threshold_alert,PM2_5,S10,3,39.2342,alert,Threshold level: alert
2022-12-03 08:00:00+00:00,threshold_alert,PM2_5,S10,3,39.1525,alert,Threshold level: alert
2022-12-03 09:00:00+00:00,threshold_alert,PM2_5,S10,3,39.4131,alert,Threshold level: alert
2022-12-03 10:00:00+00:00,threshold_alert,PM2_5,S10,3,39.9202,alert,Threshold level: alert
2022-12-03 11:00:00+00:00,threshold_alert,PM2_5,S10,3,40.8222,alert,Threshold level: alert
2022-12-03 12:00:00+00:00,threshold_alert,PM2_5,S10,3,41.0063,alert,Threshold level: alert
2022-12-03 13:00:00+00:00,threshold_alert,PM2_5,S10,3,40.6946,alert,Threshold level: alert
2022-12-03 14:00:00+00:00,threshold_alert,PM2_5,S10,3,40.1204,alert,Threshold level: alert
2022-12-03 15:00:00+00:00,threshold_alert,PM2_5,S10,3,39.5794,alert,Threshold level: alert
2022-12-03 16:00:00+00:00,threshold_alert,PM2_5,S10,3,37.7082,alert,Threshold level: alert
2022-12-03 17:00:00+00:00,threshold_alert,PM2_5,S10,3,35.8394,alert,Threshold level: alert
2022-12-03 18:00:00+00:00,threshold_alert,PM2_5,S10,3,35.4036,alert,Threshold level: alert
2022-12-03 19:00:00+00:00,threshold_alert,PM2_5,S10,3,35.4825,alert,Threshold level: alert
2022-12-03 20:00:00+00:00,threshold_alert,PM2_5,S10,3,36.3538,alert,Threshold level: alert
2022-12-03 21:00:00+00:00,threshold_alert,PM2_5,S10,3,38.1822,alert,Threshold level: alert
2022-12-03 22:00:00+00:00,threshold_alert,PM2_5,S10,3,40.4729,alert,Threshold level: alert
2022-12-03 23:00:00+00:00,threshold_alert,PM2_5,S10,3,42.6872,alert,Threshold level: alert
2022-12-04 00:00:00+00:00,threshold_alert,PM2_5,S10,3,43.9487,alert,Threshold level: alert
2022-12-04 01:00:00+00:00,threshold_alert,PM2_5,S10,3,44.8229,alert,Threshold level: alert
2022-12-04 02:00:00+00:00,threshold_alert,PM2_5,S10,3,44.0566,alert,Threshold level: alert
2022-12-04 03:00:00+00:00,threshold_alert,PM2_5,S10,3,42.7267,alert,Threshold level: alert
2022-12-04 04:00:00+00:00,threshold_alert,PM2_5,S10,3,41.9991,alert,Threshold level: alert
2022-12-04 05:00:00+00:00,threshold_alert,PM2_5,S10,3,41.156,alert,Threshold level: alert
2022-12-04 06:00:00+00:00,threshold_alert,PM2_5,S10,3,40.5005,alert,Threshold level: alert
2022-12-04 07:00:00+00:00,threshold_alert,PM2_5,S10,3,40.0951,alert,Threshold level: alert
2022-12-04 08:00:00+00:00,threshold_alert,PM2_5,S10,3,39.9517,alert,Threshold level: alert
2022-12-04 09:00:00+00:00,threshold_alert,PM2_5,S10,3,40.0494,alert,Threshold level: alert
2022-12-04 10:00:00+00:00,threshold_alert,PM2_5,S10,3,39.0726,alert,Threshold level: alert
2022-12-04 11:00:00+00:00,threshold_alert,PM2_5,S10,3,38.3752,alert,Threshold level: alert
2022-12-04 12:00:00+00:00,threshold_alert,PM2_5,S10,3,37.2302,alert,Threshold level: alert
2022-12-04 13:00:00+00:00,threshold_alert,PM2_5,S10,3,36.2343,alert,Threshold level: alert
2022-12-04 14:00:00+00:00,threshold_alert,PM2_5,S10,3,35.6748,alert,Threshold level: alert
2022-12-04 15:00:00+00:00,threshold_alert,PM2_5,S10,3,36.0454,alert,Threshold level: alert
2022-12-04 16:00:00+00:00,threshold_alert,PM2_5,S10,3,35.807,alert,Threshold level: alert
2022-12-04 17:00:00+00:00,threshold_alert,PM2_5,S10,3,34.8293,alert,Threshold level: alert
2022-12-04 18:00:00+00:00,threshold_alert,PM2_5,S10,3,34.3448,alert,Threshold level: alert
2022-12-04 19:00:00+00:00,threshold_alert,PM2_5,S10,3,33.5663,alert,Threshold level: alert
2022-12-04 20:00:00+00:00,threshold_alert,PM2_5,S10,3,32.2702,alert,Threshold level: alert
2022-12-04 21:00:00+00:00,threshold_alert,PM2_5,S10,3,31.6709,alert,Threshold level: alert
2022-12-04 22:00:00+00:00,threshold_alert,PM2_5,S10,3,31.5219,alert,Threshold level: alert
2022-12-04 23:00:00+00:00,threshold_alert,PM2_5,S10,3,31.2669,alert,Threshold level: alert
2022-12-05 00:00:00+00:00,threshold_alert,PM2_5,S10,3,30.4138,alert,Threshold level: alert
2022-12-05 01:00:00+00:00,threshold_alert,PM2_5,S10,3,29.8664,alert,Threshold level: alert
2022-12-05 02:00:00+00:00,threshold_alert,PM2_5,S10,3,29.0966,alert,Threshold level: alert
2022-12-05 03:00:00+00:00,threshold_alert,PM2_5,S10,3,28.5049,alert,Threshold level: alert
2022-12-05 04:00:00+00:00,threshold_alert,PM2_5,S10,3,28.8583,alert,Threshold level: alert
2022-12-05 05:00:00+00:00,threshold_alert,PM2_5,S10,3,28.8658,alert,Threshold level: alert
2022-12-05 06:00:00+00:00,threshold_alert,PM2_5,S10,3,29.0064,alert,Threshold level: alert
2022-12-05 07:00:00+00:00,threshold_alert,PM2_5,S10,3,29.3998,alert,Threshold level: alert
2022-12-05 08:00:00+00:00,threshold_alert,PM2_5,S10,3,29.5741,alert,Threshold level: alert
2022-12-05 09:00:00+00:00,threshold_alert,PM2_5,S10,3,28.7877,alert,Threshold level: alert
2022-12-05 10:00:00+00:00,threshold_alert,PM2_5,S10,3,28.1037,alert,Threshold level: alert
2022-12-05 11:00:00+00:00,threshold_alert,PM2_5,S10,3,27.4106,alert,Threshold level: alert
2022-12-05 12:00:00+00:00,threshold_alert,PM2_5,S10,3,27.0479,alert,Threshold level: alert
2022-12-05 13:00:00+00:00,threshold_alert,PM2_5,S10,3,27.2451,alert,Threshold level: alert
2022-12-05 14:00:00+00:00,threshold_alert,PM2_5,S10,3,28.0163,alert,Threshold level: alert
2022-12-05 15:00:00+00:00,threshold_alert,PM2_5,S10,3,28.9609,alert,Threshold level: alert
2022-12-05 16:00:00+00:00,threshold_alert,PM2_5,S10,3,30.9918,alert,Threshold level: alert
2022-12-05 17:00:00+00:00,threshold_alert,PM2_5,S10,3,33.3179,alert,Threshold level: alert
2022-12-05 18:00:00+00:00,threshold_alert,PM2_5,S10,3,34.3825,alert,Threshold level: alert
